"Valor.Cuota","Valor.Patrimonio"
65594.49,186.36663837
65594.49,186.36663837
65355.67,185.193096559
65859.55,186.929539996
65813.4,186.912191204
64573.22,183.408860971
63986.11,181.816131626
63986.11,181.816131626
63986.11,181.816131626
63510.84,180.57831763
63312.45,180.243738502
63637.34,181.76633173
64002.96,183.244077456
63481.4,181.906341488
63481.4,181.906341488
63481.4,181.906341488
62717.96,178.606688612
63187.33,179.844045027
62530.27,177.982309873
62058.02,176.388882364
61648.2,175.283928875
61648.2,175.283928875
61648.2,175.283928875
60919.28,173.041393412
60340.5,171.147867253
60280.52,168.813920507
60093.79,166.441371725
59414.19,162.178576659
59414.19,162.178576659
59414.19,162.178576659
60043.95,162.17981236
60343.03,160.876898387
60618.57,161.059984759
61119.85,161.879051282
61180.75,161.41104801
61180.75,161.41104801
61180.75,161.41104801
61637.18,162.648467964
61784.99,162.734642799
61765.27,162.418784943
62262.61,164.060369711
61125.66,161.745328052
61125.66,161.745328052
61125.66,161.745328052
60833.52,161.966962592
60506.08,161.017627643
60730.47,161.794171804
60750.97,161.616939246
60284.66,159.395748492
60284.66,159.395748492
60284.66,159.395748492
59651.83,158.111154845
59670.35,157.982546336
59026.43,155.937185232
58399.63,153.66662215
58418.46,153.383702647
58418.46,153.383702647
58418.46,153.383702647
59360.05,154.807939944
