"Edad","Sexo","Tipo","diaSemanaContacto"
20,"M","FI",5
26,"F","Facebook",2
58,"M","Otro",6
29,"F","Facebook",6
30,"F","FI",5
62,"M","Google",5
27,"M","Google",4
24,"M","Facebook",2
41,"F","Google",3
22,"M","FI",2
56,"M","Facebook",6
25,"M","Otro",3
22,"M","Instagram",5
37,"M","Google",2
25,"M","Google",4
32,"F","Facebook",3
21,"F","Instagram",3
20,"F","Instagram",6
24,"F","Instagram",2
23,"F","Instagram",6
36,"F","Facebook",2
21,"M","Instagram",2
29,"F","Facebook",3
22,"M","Facebook",2
31,"F","FI",5
44,"F","FI",3
22,"M","Instagram",6
41,"M","Google",2
35,"M","Otro",5
33,"F","Google",3
23,"M","FI",4
41,"F","Google",6
27,"F","Facebook",2
56,"F","Facebook",4
45,"M","Facebook",4
55,"M","Facebook",2
52,"F","Google",3
32,"M","Google",3
22,"F","Instagram",6
46,"F","Instagram",5
24,"M","FI",5
26,"M","Google",3
55,"F","FI",5
20,"F","Facebook",6
21,"M","Instagram",2
52,"M","Google",7
22,"M","Facebook",4
22,"F","Google",2
27,"F","Google",3
37,"F","Instagram",3
21,"F","Facebook",5
23,"M","FI",4
36,"M","Otro",4
31,"F","Facebook",3
24,"F","Instagram",5
64,"M","Google",5
35,"F","Google",2
54,"M","Google",4
44,"F","Google",4
25,"F","Instagram",4
40,"F","Facebook",2
21,"M","Google",3
20,"F","FI",5
52,"F","Facebook",6
33,"M","Google",4
61,"F","FI",3
56,"M","Otro",3
38,"F","Google",4
36,"F","Otro",2
24,"M","Google",2
25,"M","Otro",4
24,"M","Google",2
38,"F","Otro",2
21,"F","Instagram",6
39,"F","Facebook",4
25,"M","Facebook",5
26,"M","Google",3
26,"M","Otro",2
26,"F","Instagram",4
21,"M","FI",2
22,"M","FI",4
26,"F","Otro",3
36,"M","Otro",6
27,"F","Instagram",5
21,"F","Instagram",3
21,"F","FI",2
22,"M","FI",3
24,"M","Instagram",5
20,"F","Facebook",2
27,"F","Google",3
37,"F","Facebook",5
23,"F","FI",5
21,"M","Instagram",3
38,"F","FI",5
22,"F","Google",4
29,"M","Google",4
49,"F","FI",2
19,"M","Instagram",5
21,"F","Instagram",2
21,"F","FI",6
35,"F","Otro",4
25,"M","Facebook",4
52,"M","Google",3
20,"M","Google",4
21,"M","FI",6
20,"F","Facebook",5
50,"F","Facebook",3
26,"F","Google",2
35,"F","Google",3
21,"M","Instagram",2
32,"F","Google",6
26,"F","Google",2
48,"M","Facebook",4
23,"M","Otro",4
21,"M","Google",5
56,"F","Google",2
24,"F","Instagram",7
43,"M","Instagram",5
49,"F","Instagram",3
57,"F","Google",4
33,"M","Google",2
24,"M","Instagram",4
20,"F","Instagram",4
46,"F","Facebook",2
24,"M","Google",3
38,"M","Facebook",4
54,"F","Facebook",5
21,"M","Instagram",5
22,"M","Instagram",6
34,"F","FI",2
30,"F","Otro",2
27,"M","Facebook",3
25,"M","Otro",2
26,"F","Facebook",5
21,"M","Instagram",4
26,"F","Google",2
28,"M","Facebook",3
24,"F","FI",6
30,"M","Google",2
58,"F","Facebook",2
25,"M","Google",5
43,"M","FI",3
25,"F","Otro",6
28,"M","Google",3
69,"M","Otro",6
35,"F","FI",6
46,"F","Google",6
21,"F","Instagram",5
20,"M","FI",2
20,"F","Otro",6
49,"M","Facebook",2
54,"F","Otro",2
51,"M","Google",3
26,"M","Facebook",6
43,"F","Google",5
51,"M","Google",2
21,"M","Instagram",6
22,"M","Instagram",6
33,"F","Instagram",4
48,"F","Facebook",2
23,"F","Facebook",3
22,"F","FI",3
20,"M","Instagram",3
23,"M","Instagram",3
32,"F","FI",3
21,"F","Instagram",5
20,"M","FI",3
23,"F","Facebook",2
29,"F","Facebook",2
19,"F","Instagram",5
19,"M","Google",2
54,"M","Google",6
28,"M","Instagram",6
30,"M","Instagram",4
33,"F","FI",5
45,"F","Instagram",4
23,"M","FI",4
21,"F","FI",6
48,"F","FI",5
24,"M","Instagram",2
37,"F","Facebook",3
43,"M","Otro",2
49,"F","Facebook",3
54,"F","FI",3
19,"F","Instagram",5
48,"F","Facebook",3
21,"M","Instagram",2
37,"F","FI",3
20,"F","Instagram",3
26,"F","FI",5
34,"F","Facebook",6
55,"F","Instagram",6
25,"M","Otro",4
46,"M","Google",4
32,"F","Facebook",2
44,"F","Facebook",6
22,"F","Google",2
21,"F","Instagram",4
21,"F","FI",5
38,"M","Google",4
